mz_markowitz_id,mz_inc
MZ.000060,-0.007482
MZ.000060,-0.002192
MZ.000060,0.002713
MZ.000060,-0.000164
MZ.000060,0.004838
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00421
MZ.000060,0.003087
MZ.000060,0.000501
MZ.000060,0.00941
MZ.000060,0.002678
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002209
MZ.000060,-0.002893
MZ.000060,0.001495
MZ.000060,0.006856
MZ.000060,0.003044
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001194
MZ.000060,0.000824
MZ.000060,-0.006312
MZ.000060,0.005485
MZ.000060,0.006474
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001066
MZ.000060,0.000503
MZ.000060,0.004575
MZ.000060,-0.001128
MZ.000060,-0.002556
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001671
MZ.000060,0.001874
MZ.000060,-6.7e-05
MZ.000060,-0.002536
MZ.000060,0.001829
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003399
MZ.000060,-0.000814
MZ.000060,0.000534
MZ.000060,-0.003587
MZ.000060,-0.006451
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006415
MZ.000060,-0.002711
MZ.000060,0.002988
MZ.000060,0.002024
MZ.000060,0.003154
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001972
MZ.000060,0.001089
MZ.000060,0.002677
MZ.000060,-0.001097
MZ.000060,-0.005725
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001278
MZ.000060,0.004671
MZ.000060,-0.001224
MZ.000060,-0.003362
MZ.000060,0.004777
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001253
MZ.000060,-0.0017
MZ.000060,-0.003239
MZ.000060,0.001643
MZ.000060,-0.00614
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005055
MZ.000060,0.001586
MZ.000060,0.004474
MZ.000060,-0.001515
MZ.000060,-0.005061
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005036
MZ.000060,0.004372
MZ.000060,0.001733
MZ.000060,0.000131
MZ.000060,0.001163
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002936
MZ.000060,0.005503
MZ.000060,-0.001767
MZ.000060,-0.005071
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.013038
MZ.000060,-0.000532
MZ.000060,0.000907
MZ.000060,-0.013113
MZ.000060,0.002217
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.007941
MZ.000060,0.000798
MZ.000060,-0.0099
MZ.000060,0.009218
MZ.000060,-0.011914
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001256
MZ.000060,0.003182
MZ.000060,-0.003505
MZ.000060,-0.000828
MZ.000060,0.007808
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002872
MZ.000060,-0.001197
MZ.000060,-0.003155
MZ.000060,-0.000411
MZ.000060,0.005827
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.00038
MZ.000060,-0.002131
MZ.000060,0.002294
MZ.000060,0.003335
MZ.000060,-0.003605
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003143
MZ.000060,-0.001796
MZ.000060,0.00074
MZ.000060,-0.001193
MZ.000060,0.005231
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.012155
MZ.000060,-0.000134
MZ.000060,0.009277
MZ.000060,-0.001809
MZ.000060,0.003559
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005886
MZ.000060,-0.006485
MZ.000060,0.004789
MZ.000060,0.000532
MZ.000060,0.000439
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.00521
MZ.000060,0.011432
MZ.000060,0.000641
MZ.000060,0.002472
MZ.000060,0.004373
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003959
MZ.000060,-0.003031
MZ.000060,-0.000125
MZ.000060,-0.003402
MZ.000060,0.007101
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002592
MZ.000060,-0.005085
MZ.000060,0.003451
MZ.000060,0.008197
MZ.000060,0.001816
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000664
MZ.000060,0.00222
MZ.000060,-0.003081
MZ.000060,-0.008283
MZ.000060,0.002416
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002294
MZ.000060,-0.00018
MZ.000060,0.007694
MZ.000060,-0.003759
MZ.000060,-6.4e-05
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002099
MZ.000060,-3.1e-05
MZ.000060,0.006597
MZ.000060,-0.005518
MZ.000060,0.004236
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005132
MZ.000060,0.004157
MZ.000060,0.003592
MZ.000060,-0.00169
MZ.000060,-0.003061
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000471
MZ.000060,0.002256
MZ.000060,-0.002822
MZ.000060,-0.000528
MZ.000060,-0.001376
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003566
MZ.000060,0.001579
MZ.000060,0.002009
MZ.000060,3.9e-05
MZ.000060,0.001549
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,2.2e-05
MZ.000060,0.003962
MZ.000060,-0.002244
MZ.000060,0.000616
MZ.000060,-0.003142
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002995
MZ.000060,0.001476
MZ.000060,0.002296
MZ.000060,-0.001474
MZ.000060,0.000965
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.008905
MZ.000060,-0.003728
MZ.000060,-0.002273
MZ.000060,-0.005135
MZ.000060,0.002081
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001337
MZ.000060,0.000415
MZ.000060,-0.001112
MZ.000060,0.001162
MZ.000060,-0.001296
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003315
MZ.000060,0.005949
MZ.000060,0.001069
MZ.000060,0.000727
MZ.000060,-0.002467
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.010735
MZ.000060,0.003673
MZ.000060,0.005066
MZ.000060,-0.001665
MZ.000060,-0.005913
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006286
MZ.000060,-0.002409
MZ.000060,0.003642
MZ.000060,-1.1e-05
MZ.000060,-0.004585
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006431
MZ.000060,-0.001179
MZ.000060,-0.004372
MZ.000060,0.003792
MZ.000060,-0.013723
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.016882
MZ.000060,0.007141
MZ.000060,0.009603
MZ.000060,-0.003718
MZ.000060,0.009023
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00849
MZ.000060,-0.009516
MZ.000060,0.012461
MZ.000060,-0.007389
MZ.000060,-0.000532
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002939
MZ.000060,0.007996
MZ.000060,-0.009394
MZ.000060,0.002124
MZ.000060,0.000618
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001731
MZ.000060,-0.001276
MZ.000060,0.001067
MZ.000060,-0.006859
MZ.000060,-0.000844
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003976
MZ.000060,0.001302
MZ.000060,-0.007535
MZ.000060,0.002559
MZ.000060,-0.002416
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.004806
MZ.000060,0.000498
MZ.000060,0.004032
MZ.000060,0.005267
MZ.000060,0.005006
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003562
MZ.000060,0.001414
MZ.000060,-0.001877
MZ.000060,0.002711
MZ.000060,0.006967
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.007295
MZ.000060,0.001558
MZ.000060,-0.002294
MZ.000060,0.008953
MZ.000060,-0.00071
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.004215
MZ.000060,0.00255
MZ.000060,-0.007912
MZ.000060,-0.000386
MZ.000060,0.00055
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00132
MZ.000060,-0.000918
MZ.000060,-0.005911
MZ.000060,-0.005321
MZ.000060,0.004827
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006168
MZ.000060,0.004846
MZ.000060,0.003288
MZ.000060,0.007074
MZ.000060,-0.012268
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.00312
MZ.000060,-0.007812
MZ.000060,-0.003391
MZ.000060,0.005846
MZ.000060,-0.002554
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000665
MZ.000060,-4.2e-05
MZ.000060,0.008764
MZ.000060,0.005879
MZ.000060,-0.005598
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003763
MZ.000060,0.001358
MZ.000060,0.005493
MZ.000060,0.001157
MZ.000060,8.5e-05
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003726
MZ.000060,0.00024
MZ.000060,0.004625
MZ.000060,0.002952
MZ.000060,-0.002741
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000854
MZ.000060,-0.005924
MZ.000060,-0.001442
MZ.000060,-0.00344
MZ.000060,0.001193
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002242
MZ.000060,0.007232
MZ.000060,0.002182
MZ.000060,-7.5e-05
MZ.000060,0.002608
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00668
MZ.000060,-0.002105
MZ.000060,-0.004533
MZ.000060,-0.00231
MZ.000060,-0.005083
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.006433
MZ.000060,0.000961
MZ.000060,-0.008996
MZ.000060,-0.005165
MZ.000060,-0.002815
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.011365
MZ.000060,0.004418
MZ.000060,0.001321
MZ.000060,-0.003026
MZ.000060,-0.003581
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.008469
MZ.000060,0.011954
MZ.000060,0.003033
MZ.000060,0.002029
MZ.000060,-0.001041
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.009084
MZ.000060,0.004038
MZ.000060,-0.000323
MZ.000060,-0.000306
MZ.000060,0.000304
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002382
MZ.000060,-0.004516
MZ.000060,0.000257
MZ.000060,0.000608
MZ.000060,-0.006859
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000131
MZ.000060,-0.001704
MZ.000060,0.007415
MZ.000060,0.001971
MZ.000060,0.004442
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.008839
MZ.000060,0.003136
MZ.000060,-0.00414
MZ.000060,-0.002602
MZ.000060,0.001881
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002253
MZ.000060,0.000483
MZ.000060,0.000625
MZ.000060,-0.002491
MZ.000060,-0.001362
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001101
MZ.000060,0.003516
MZ.000060,-0.001887
MZ.000060,-0.000417
MZ.000060,-0.001189
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004622
MZ.000060,0.005977
MZ.000060,0.002515
MZ.000060,-0.003687
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004393
MZ.000060,-0.000266
MZ.000060,0.005504
MZ.000060,-0.001404
MZ.000060,-0.00215
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002773
MZ.000060,0.00195
MZ.000060,-0.005782
MZ.000060,-0.001082
MZ.000060,0.00521
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001974
MZ.000060,0.001805
MZ.000060,0.00637
MZ.000060,0.005696
MZ.000060,-0.001342
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.004645
MZ.000060,-0.000332
MZ.000060,0.005077
MZ.000060,-0.002368
MZ.000060,0.001888
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001012
MZ.000060,-0.001026
MZ.000060,0.00612
MZ.000060,0.003409
MZ.000060,0.005638
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002634
MZ.000060,0.000953
MZ.000060,0.00111
MZ.000060,0.002208
MZ.000060,-0.001389
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005497
MZ.000060,0.004001
MZ.000060,1.1e-05
MZ.000060,-0.000618
MZ.000060,-0.001176
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001386
MZ.000060,-0.003359
MZ.000060,0.005369
MZ.000060,-0.006896
MZ.000060,0.001859
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001881
MZ.000060,0.001348
MZ.000060,-0.007565
MZ.000060,-0.004302
MZ.000060,-0.000445
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002033
MZ.000060,-0.002203
MZ.000060,0.006735
MZ.000060,0.000364
MZ.000060,-0.000972
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001413
MZ.000060,-0.008211
MZ.000060,-0.001008
MZ.000060,-0.002004
MZ.000060,0.001838
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002161
MZ.000060,0.006234
MZ.000060,0.00616
MZ.000060,0.001455
MZ.000060,0.000642
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000873
MZ.000060,0.002518
MZ.000060,0.001093
MZ.000060,0.002182
MZ.000060,0.002114
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002497
MZ.000060,-0.001398
MZ.000060,-0.001268
MZ.000060,-0.004661
MZ.000060,-0.000576
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002598
MZ.000060,-0.003458
MZ.000060,-0.007668
MZ.000060,0.006292
MZ.000060,-0.002976
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00077
MZ.000060,0.007574
MZ.000060,6e-06
MZ.000060,0.001788
MZ.000060,0.001222
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001898
MZ.000060,-0.002158
MZ.000060,-0.002389
MZ.000060,-0.006446
MZ.000060,0.0008
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001742
MZ.000060,0.002472
MZ.000060,0.004006
MZ.000060,0.001351
MZ.000060,0.000169
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005184
MZ.000060,0.001057
MZ.000060,-0.014085
MZ.000060,0.003522
MZ.000060,0.007764
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005562
MZ.000060,0.00158
MZ.000060,0.00256
MZ.000060,-0.000109
MZ.000060,0.00287
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000528
MZ.000060,1.8e-05
MZ.000060,-0.00495
MZ.000060,-0.00269
MZ.000060,0.004173
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.00169
MZ.000060,0.001757
MZ.000060,-0.003702
MZ.000060,0.00207
MZ.000060,-0.010726
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.006198
MZ.000060,0.005901
MZ.000060,-0.00485
MZ.000060,-0.007114
MZ.000060,0.000944
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.009788
MZ.000060,-0.004223
MZ.000060,0.002703
MZ.000060,0.00012
MZ.000060,0.003269
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002871
MZ.000060,-0.005998
MZ.000060,0.000333
MZ.000060,-0.004025
MZ.000060,-0.00471
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001963
MZ.000060,-0.005737
MZ.000060,0.005768
MZ.000060,-0.003359
MZ.000060,0.000833
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003157
MZ.000060,0.005338
MZ.000060,0.004952
MZ.000060,0.005485
MZ.000060,0.003438
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.006745
MZ.000060,0.004789
MZ.000060,0.007563
MZ.000060,0.002155
MZ.000060,-0.001895
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004108
MZ.000060,8.5e-05
MZ.000060,0.001405
MZ.000060,-0.000574
MZ.000060,0.000319
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003188
MZ.000060,0.002187
MZ.000060,0.001257
MZ.000060,-0.004298
MZ.000060,-0.000938
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005483
MZ.000060,0.00051
MZ.000060,-0.001513
MZ.000060,-0.014851
MZ.000060,-0.009368
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.010127
MZ.000060,0.000503
MZ.000060,0.002278
MZ.000060,-0.004983
MZ.000060,-0.001261
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000635
MZ.000060,0.005809
MZ.000060,-0.000634
MZ.000060,-0.003626
MZ.000060,0.007925
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001444
MZ.000060,-0.000728
MZ.000060,0.003547
MZ.000060,0.001191
MZ.000060,0.000849
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001695
MZ.000060,-0.001836
MZ.000060,-0.000166
MZ.000060,-0.003081
MZ.000060,-0.002938
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005861
MZ.000060,0.003459
MZ.000060,0.002885
MZ.000060,-0.001756
MZ.000060,0.000167
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003519
MZ.000060,-0.001689
MZ.000060,0.004548
MZ.000060,-0.0024
MZ.000060,-0.002733
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.005097
MZ.000060,0.002667
MZ.000060,0.004749
MZ.000060,-0.002386
MZ.000060,0.005125
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001429
MZ.000060,0.004642
MZ.000060,0.000957
MZ.000060,0.003204
MZ.000060,-0.001383
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00476
MZ.000060,0.002914
MZ.000060,-0.002735
MZ.000060,-0.000408
MZ.000060,0.003944
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00089
MZ.000060,0.000178
MZ.000060,0.001816
MZ.000060,-0.007124
MZ.000060,0.005086
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000838
MZ.000060,0.002442
MZ.000060,0.002071
MZ.000060,0.000857
MZ.000060,0.01147
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003397
MZ.000060,0.000675
MZ.000060,0.000758
MZ.000060,-0.002767
MZ.000060,0.001601
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.008815
MZ.000060,0.006072
MZ.000060,-0.000376
MZ.000060,0.005227
MZ.000060,0.002173
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002956
MZ.000060,-0.006331
MZ.000060,-0.008439
MZ.000060,0.005726
MZ.000060,-0.000235
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.003506
MZ.000060,0.013204
MZ.000060,0.003662
MZ.000060,-0.018797
MZ.000060,0.002251
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.009675
MZ.000060,0.004153
MZ.000060,-0.003059
MZ.000060,-0.007085
MZ.000060,0.001732
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.001899
MZ.000060,-0.003414
MZ.000060,-0.007243
MZ.000060,-0.002628
MZ.000060,0.009077
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.011615
MZ.000060,-0.008959
MZ.000060,0.005533
MZ.000060,-0.002359
MZ.000060,-0.003881
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001639
MZ.000060,0.005536
MZ.000060,-0.000815
MZ.000060,0.003068
MZ.000060,0.000531
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.003042
MZ.000060,0.003701
MZ.000060,-0.005792
MZ.000060,0.004747
MZ.000060,0.001791
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.008762
MZ.000060,0.007576
MZ.000060,0.005168
MZ.000060,0.000179
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00283
MZ.000060,0.007599
MZ.000060,0.004516
MZ.000060,0.002311
MZ.000060,0.003749
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.005994
MZ.000060,0.001055
MZ.000060,0.002229
MZ.000060,0.002894
MZ.000060,-0.002545
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006771
MZ.000060,0.009251
MZ.000060,0.003441
MZ.000060,-0.005374
MZ.000060,0.005945
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.011226
MZ.000060,-0.010233
MZ.000060,0.003101
MZ.000060,-0.005812
MZ.000060,-0.005512
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.013023
MZ.000060,-0.019298
MZ.000060,-0.017783
MZ.000060,-0.011844
MZ.000060,-0.020715
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005684
MZ.000060,0.008528
MZ.000060,0.016211
MZ.000060,0.008305
MZ.000060,0.000804
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000893
MZ.000060,0.001927
MZ.000060,0.007534
MZ.000060,0.008447
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00706
MZ.000060,-0.011386
MZ.000060,-0.008522
MZ.000060,-0.002009
MZ.000060,-0.00158
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.004402
MZ.000060,0.005284
MZ.000060,-0.007502
MZ.000060,0.001068
MZ.000060,0.014006
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001013
MZ.000060,-0.00667
MZ.000060,-0.001259
MZ.000060,0.001054
MZ.000060,0.003461
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.005323
MZ.000060,0.004767
MZ.000060,0.00414
MZ.000060,-0.013042
MZ.000060,-0.007385
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.007387
MZ.000060,-0.008467
MZ.000060,-0.010206
MZ.000060,0.009545
MZ.000060,-0.000927
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.012832
MZ.000060,0.004485
MZ.000060,0.000336
MZ.000060,0.001748
MZ.000060,-0.007997
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.008549
MZ.000060,0.013981
MZ.000060,0.002521
MZ.000060,0.001089
MZ.000060,-0.000339
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.004445
MZ.000060,0.000961
MZ.000060,0.009348
MZ.000060,0.001203
MZ.000060,-0.005213
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,8.5e-05
MZ.000060,-0.001306
MZ.000060,-0.001522
MZ.000060,0.002319
MZ.000060,0.001508
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001331
MZ.000060,-0.00178
MZ.000060,0.002159
MZ.000060,0.00154
MZ.000060,0.003727
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006274
MZ.000060,-0.002097
MZ.000060,0.007757
MZ.000060,0.00399
MZ.000060,-0.003189
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001155
MZ.000060,-0.000835
MZ.000060,0.002196
MZ.000060,-0.002388
MZ.000060,0.000233
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005834
MZ.000060,-0.000705
MZ.000060,-0.002614
MZ.000060,-0.002295
MZ.000060,-0.007243
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001416
MZ.000060,-0.005538
MZ.000060,0.003423
MZ.000060,-0.001202
MZ.000060,-0.001463
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001785
MZ.000060,0.003366
MZ.000060,-0.000847
MZ.000060,0.000963
MZ.000060,-0.002703
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001906
MZ.000060,0.00292
MZ.000060,-0.002192
MZ.000060,-0.000107
MZ.000060,-0.003345
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001488
MZ.000060,-0.010326
MZ.000060,0.006956
MZ.000060,-0.004211
MZ.000060,0.007837
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.007679
MZ.000060,0.007817
MZ.000060,0.001205
MZ.000060,0.006751
MZ.000060,0.007256
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001411
MZ.000060,-0.000816
MZ.000060,-0.000353
MZ.000060,-0.002795
MZ.000060,0.007669
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00422
MZ.000060,-0.000784
MZ.000060,-0.011324
MZ.000060,0.010369
MZ.000060,0.001594
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.00687
MZ.000060,0.002278
MZ.000060,0.001163
MZ.000060,0.000828
MZ.000060,0.005471
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-3.4e-05
MZ.000060,0.005954
MZ.000060,0.007875
MZ.000060,-0.006797
MZ.000060,-0.004295
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000264
MZ.000060,-0.000325
MZ.000060,0.000209
MZ.000060,0.003799
MZ.000060,0.003457
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005006
MZ.000060,0.00199
MZ.000060,-0.00637
MZ.000060,-0.000174
MZ.000060,-0.001772
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000335
MZ.000060,0.002532
MZ.000060,-0.009474
MZ.000060,0.002915
MZ.000060,3.9e-05
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.000679
MZ.000060,-0.000429
MZ.000060,0.004779
MZ.000060,0.000245
MZ.000060,0.010425
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.005158
MZ.000060,-0.005159
MZ.000060,0.008034
MZ.000060,-0.000337
MZ.000060,0.000557
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.00092
MZ.000060,-0.003359
MZ.000060,-0.008786
MZ.000060,-0.007652
MZ.000060,-0.001706
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.001899
MZ.000060,0.009063
MZ.000060,0.002306
MZ.000060,0.00094
MZ.000060,-0.001147
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.006383
MZ.000060,0.008
MZ.000060,0.003828
MZ.000060,0.00473
MZ.000060,-0.002036
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.002299
MZ.000060,0.002553
MZ.000060,-0.000274
MZ.000060,0.006459
MZ.000060,0.004266
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.006534
MZ.000060,-0.002139
MZ.000060,0.003208
MZ.000060,-0.015765
MZ.000060,-0.006918
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.002244
MZ.000060,0.002949
MZ.000060,-0.032217
MZ.000060,-0.018311
MZ.000060,0.018366
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.006479
MZ.000060,0.018955
MZ.000060,-0.004424
MZ.000060,-0.014609
MZ.000060,0.002951
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.000792
MZ.000060,-0.009466
MZ.000060,-0.02704
MZ.000060,0.020801
MZ.000060,-0.013307
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.012832
MZ.000060,0.009704
MZ.000060,0.010649
MZ.000060,0.006167
MZ.000060,-0.009885
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.004937
MZ.000060,0.003494
MZ.000060,0.014934
MZ.000060,-0.003902
MZ.000060,-0.008632
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.014233
MZ.000060,-0.006197
MZ.000060,-0.006354
MZ.000060,0.010741
MZ.000060,3.8e-05
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,-0.013295
MZ.000060,-0.016492
MZ.000060,0.00671
MZ.000060,-0.000185
MZ.000060,-0.0124
MZ.000060,0.0
MZ.000060,0.0
MZ.000060,0.013887
MZ.000060,0.001488
MZ.000060,0.013769
MZ.000060,-0.001328
